,execname,name,pid,arguments,return
232,4fQzZ06W,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f2000
233,4fQzZ06W,read,108,"4, 0x7f5aef2f2190, 4097",2
234,4fQzZ06W,munmap,108,"0x7f5aef2f2000, 16384",0
235,4fQzZ06W,close,108,4,0
236,4fQzZ06W,sched_getaffinity,108,"0, 8, 0x7f5aef2f8600",8
237,4fQzZ06W,sched_getaffinity,108,"0, 8, 0x7f5aef2f8600",8
238,4fQzZ06W,sched_setaffinity,108,"0, 8, 0x7f5aef2f8600",0
239,4fQzZ06W,sched_setaffinity,108,"0, 8, 0x7f5aef2f8600",0
240,4fQzZ06W,mmap2,108,"0x0, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f5000
241,4fQzZ06W,munmap,108,"0x7f5aef2f9000, 69632",0
242,4fQzZ06W,clock_getres,108,"CLOCK_MONOTONIC_COARSE, 0x7ffdf9cc9a60",0
243,4fQzZ06W,epoll_create1,108,EPOLL_CLOEXEC,4
244,4fQzZ06W,pipe2,108,"[-1, -1], O_CLOEXEC",0
245,4fQzZ06W,write,108,"6, ""*"", 1",1
246,4fQzZ06W,pipe2,108,"[-1, -1], O_NONBLOCK|O_CLOEXEC",0
247,4fQzZ06W,eventfd2,108,"0, EFD_NONBLOCK|EFD_CLOEXEC",9
248,4fQzZ06W,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffdf9cc9a20, 8",0
249,4fQzZ06W,read,108,"5, 0x7ffdf9cc995f, 1",1
250,4fQzZ06W,rt_sigprocmask,108,"SIG_UNBLOCK, [EMPTY], 0x0, 8",0
251,4fQzZ06W,rt_sigaction,108,"SIGHUP, {0x50d871, SA_RESTART|SA_RESTORER, 0x5ee52a, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS]}, 0x0, 8",0
252,4fQzZ06W,write,108,"6, ""*"", 1",1
253,4fQzZ06W,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
